person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4374,Die Grünen,37,19,True,False,True,True,5,True,2,True,1.6714082503556114,2.329302987197721,4.623044096728307,2.3826458036984377,2.6493598862019923,5.778805120910384,1.013513513513523,1.689189189189186,4.391891891891888,3.378378378378372,3.0405405405405475,3.378378378378379
3589,FDP,37,19,True,True,True,True,1,True,1,True,3.6806543385490826,3.1472261735419664,5.974395448079662,2.720483641536269,5.5476529160739645,6.6678520625889135,0.3378378378378244,2.0270270270270245,1.0135135135135087,0.0,2.0270270270270245,2.364864864864863
3797,Die Grünen,37,19,False,True,True,True,11,True,16,True,6.863442389758184,8.819345661450917,6.1877667140825,4.498577524893314,8.854907539118066,8.321479374110957,3.7162162162162176,10.472972972972968,3.0405405405405332,1.3513513513513473,3.7162162162162176,7.094594594594589
4496,FDP,37,19,False,False,False,True,18,True,2,True,1.9559032716927405,6.454480796586061,5.7610241820768096,5.1209103840682815,6.347795163584642,10.810810810810814,0.3378378378378315,3.7162162162162176,4.391891891891881,5.743243243243249,5.405405405405411,7.0945945945945965
4543,DIE LINKE,37,19,True,False,True,False,6,True,12,True,6.330014224751075,1.5825035561877598,3.7517780938833525,11.735419630156478,2.0270270270270316,0.3022759601707037,4.054054054054049,1.013513513513523,1.689189189189186,4.391891891891888,1.0135135135135087,0.0
2468,SPD,37,19,False,True,False,False,13,True,14,True,2.8982930298719793,1.973684210526315,0.5334281650071233,1.1379800853485094,4.285206258890469,0.2844950213371291,4.391891891891888,0.0,0.3378378378378386,0.3378378378378386,8.445945945945944,0.6756756756756843
1472,CDU,37,19,True,True,True,False,1,True,10,True,1.0312944523470833,6.934566145092475,2.7916073968705533,0.8357041251778057,4.089615931721191,4.160739687055475,3.378378378378379,7.094594594594611,2.0270270270270316,4.391891891891888,1.3513513513513473,2.7027027027027017
4879,CDU,37,19,False,False,True,False,16,True,30,True,1.2980085348506378,7.343527738264591,7.005689900426752,4.640825035561882,10.31294452347084,7.112375533428171,0.3378378378378315,2.702702702702709,2.3648648648648702,0.6756756756756843,3.7162162162162176,2.3648648648648702
3884,CDU,37,19,False,True,True,True,9,True,9,True,6.294452347083926,2.1692745376955855,5.583214793741114,0.23115220483641252,5.921052631578952,6.650071123755332,1.0135135135135158,0.6756756756756772,1.0135135135135158,4.054054054054056,2.0270270270270316,0.6756756756756701
2625,bunt.saar,37,19,True,True,True,True,5,True,3,True,13.246799431009961,5.885490753911803,5.6899004267425255,17.63869132290185,6.3122332859175,5.45874822190612,0.0,3.7162162162162176,1.689189189189193,0.0,5.067567567567565,0.675675675675663
