person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
1247,FDP,37,19,False,True,False,True,12,True,8,True,0.9423897581792318,0.3911806543385552,4.818634423897578,5.1209103840682815,6.045519203413946,3.1116642958748173,1.0135135135135016,8.445945945945944,14.189189189189193,6.756756756756758,8.445945945945944,10.810810810810807
4522,SPD,37,19,True,False,True,True,2,True,28,True,2.6849217638691414,7.0590327169274545,16.411806543385495,4.267425320056894,13.673541963015644,14.811522048364154,2.7027027027026946,0.6756756756756701,1.3513513513513473,4.391891891891888,5.4054054054054035,4.729729729729733
3379,FDP,37,19,False,True,False,True,1,True,17,True,0.3911806543385552,6.098862019914655,5.7610241820768096,6.863442389758184,9.992887624466569,5.95661450924608,2.702702702702709,2.0270270270270316,3.0405405405405332,3.7162162162162176,3.7162162162162176,2.364864864864863
1530,Die Grünen,37,19,False,False,False,True,3,True,3,True,0.32005689900426404,1.831436699857747,5.387624466571822,2.471550497866289,6.9167852062588935,4.391891891891902,1.3513513513513544,2.0270270270270316,1.0135135135135158,4.054054054054056,1.3513513513513544,2.0270270270270174
1257,CDU,37,19,True,False,True,True,2,True,22,True,0.0889046941678373,4.054054054054056,5.049786628733997,0.26671408250355455,0.5512091038406837,5.387624466571836,1.689189189189193,2.0270270270270316,4.729729729729733,2.7027027027026946,5.067567567567558,5.067567567567572
2922,FDP,37,19,False,True,False,True,12,True,6,True,0.9601706970128063,5.45874822190612,0.6401137980085352,5.26315789473685,7.290184921763874,2.00924608819345,2.0270270270270174,1.3513513513513473,7.432432432432428,2.7027027027026946,3.378378378378372,8.445945945945944
354,CDU,37,19,True,False,True,True,1,True,4,True,0.32005689900426404,4.534139402560456,5.1031294452347,4.605263157894733,7.307965860597427,3.200568990042669,1.689189189189193,1.3513513513513473,1.689189189189186,1.3513513513513473,0.675675675675663,2.364864864864863
2110,CDU,37,19,True,True,True,True,3,True,9,True,0.6756756756756772,7.325746799431009,5.707681365576107,9.477240398293027,4.160739687055475,9.690611664295872,1.689189189189193,3.0405405405405332,0.3378378378378386,0.6756756756756701,1.0135135135135158,4.391891891891895
3425,FDP,37,19,True,False,True,True,1,True,3,True,5.245376955903275,2.151493598862025,4.729729729729733,6.738975817923183,7.183499288762441,8.090327169274545,0.3378378378378386,2.364864864864863,0.0,1.689189189189193,3.0405405405405475,2.7027027027027017
1113,bunt.saar,37,19,True,False,True,True,3,True,2,True,2.6849217638691343,0.7467994310099471,6.561166429587473,0.142247510668561,5.476529160739673,4.747510668563308,0.6756756756756843,0.6756756756756914,2.702702702702709,2.0270270270270245,2.702702702702709,1.689189189189193
687,bunt.saar,37,19,False,True,True,True,23,True,11,True,4.42745376955903,3.8762446657183602,2.400426742531998,1.369132290184929,9.263869132290182,4.463015647226172,1.0135135135135158,3.0405405405405475,2.702702702702709,0.6756756756756843,1.6891891891891788,1.0135135135135016
334,CDU,37,19,True,False,True,True,1,True,11,True,6.241109530583216,4.018492176386907,6.436699857752494,0.6756756756756772,6.756756756756758,6.7389758179231976,4.391891891891888,4.054054054054063,0.6756756756756772,6.756756756756758,3.0405405405405475,0.6756756756756701
4481,bunt.saar,37,19,True,True,True,True,10,True,15,True,8.392603129445227,4.978662873399728,5.316500711237566,2.631578947368425,7.130156472261731,2.400426742531998,1.689189189189186,1.689189189189193,2.7027027027026946,1.689189189189186,3.0405405405405475,4.054054054054063
107,SPD,37,19,True,True,True,True,7,True,11,True,4.783072546230443,2.5248933143669916,7.681365576102436,9.619487908961588,0.6934566145092589,8.07254623044097,1.3513513513513473,1.689189189189186,2.0270270270270316,2.7027027027027017,1.3513513513513544,3.378378378378386
