person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
3792,CDU,37,19,True,False,False,True,1,True,3,True,1.2091038406827863,5.494310099573248,1.546941678520632,2.8982930298719793,0.9423897581792318,2.0981507823613086,3.7162162162162247,12.5,16.216216216216218,8.445945945945951,12.500000000000007,16.21621621621621
4969,Die Grünen,37,19,True,False,True,True,2,True,3,True,1.2802275960170704,6.1877667140825,0.4445234708392718,5.529871977240404,3.9295874822190626,3.7162162162162105,1.0135135135135087,1.0135135135135016,2.7027027027026946,0.6756756756756772,2.702702702702709,1.0135135135135158
4039,FDP,37,19,True,True,True,True,1,True,1,True,2.044807965860592,4.445234708392597,2.7738264580369787,7.147937411095313,3.236130867709811,0.6756756756756772,1.3513513513513473,10.472972972972961,6.756756756756751,5.405405405405418,8.108108108108105,14.527027027027025
811,CDU,37,19,False,True,False,False,1,True,1,True,0.017780938833574567,6.685633001422481,5.707681365576107,2.6849217638691414,4.338549075391185,4.658605974395456,1.0135135135135087,3.7162162162162176,10.135135135135137,2.0270270270270316,10.13513513513513,8.108108108108112
2494,Die Grünen,37,19,True,True,False,True,1,True,1,True,0.9957325746799413,1.8492176386913286,1.1024182076813673,2.0625889046941666,4.996443812233295,2.507112375533424,1.689189189189193,1.0135135135135158,0.0,2.7027027027027017,3.0405405405405475,3.378378378378372
176,SPD,37,19,True,False,True,False,10,True,23,True,3.805120910384062,6.721194879089616,3.627311522048373,2.809388335704128,3.556187766714075,6.54338549075392,4.391891891891902,4.054054054054056,4.391891891891895,2.364864864864863,3.378378378378379,6.418918918918926
3269,Die Grünen,37,19,True,False,False,False,17,True,25,True,3.8940256045519206,3.769559032716927,6.258890469416784,6.276671408250351,2.00924608819345,4.356330014224753,6.418918918918912,3.0405405405405475,9.459459459459467,5.4054054054054035,7.770270270270267,13.17567567567567
795,bunt.saar,37,19,True,True,True,False,10,True,3,True,1.369132290184929,7.02347083926032,1.795874822190612,3.413940256045521,8.001422475106693,5.547652916073957,0.3378378378378457,2.0270270270270316,5.4054054054054035,0.0,3.7162162162162105,3.378378378378386
984,bunt.saar,37,19,True,True,True,True,3,True,1,True,1.4935988620199083,6.36557610241821,8.961593172119485,8.32147937411095,6.241109530583216,5.547652916073957,8.445945945945944,6.756756756756765,17.90540540540541,11.486486486486484,11.486486486486484,15.202702702702709
4195,bunt.saar,37,19,True,True,True,True,4,True,6,True,7.983641536273112,1.3869132290184822,0.9957325746799341,2.7382645803698367,1.3157894736842195,4.87197724039828,3.378378378378379,0.3378378378378386,3.378378378378372,6.081081081081088,0.6756756756756772,6.0810810810810665
461,FDP,37,19,False,True,True,True,1,True,1,True,1.866998577524896,8.161450924608815,2.115931721194876,9.210526315789465,0.6756756756756772,3.3250355618776624,1.0135135135135087,2.3648648648648702,5.067567567567568,0.6756756756756772,4.054054054054056,4.391891891891898
2878,CDU,37,19,False,True,True,True,5,True,7,True,1.973684210526315,2.1692745376955855,3.3250355618776624,0.604551920341386,0.10668563300142608,2.86273115220483,1.0135135135135087,2.3648648648648702,0.0,0.3378378378378457,2.3648648648648702,1.689189189189186
4998,FDP,37,19,True,True,True,True,1,True,1,True,3.1294452347083777,1.8136557610241866,0.5334281650071091,2.86273115220483,2.044807965860592,3.7162162162162176,4.729729729729726,6.081081081081081,12.162162162162158,7.770270270270281,7.77027027027027,11.14864864864865
3765,bunt.saar,37,19,True,True,True,True,5,True,1,True,7.254623044096725,1.618065433854909,0.7645803698435287,5.88549075391181,4.854196301564727,0.8890469416785294,3.378378378378372,5.067567567567572,5.067567567567579,0.3378378378378315,1.3513513513513402,3.7162162162162247
4306,bunt.saar,37,19,True,True,True,True,11,True,6,True,1.0312944523470833,2.7738264580369787,3.627311522048373,2.187055476529153,8.232574679943099,2.471550497866289,3.0405405405405332,3.378378378378386,4.7297297297297405,3.0405405405405475,2.0270270270270316,5.067567567567565
299,SPD,37,19,True,False,True,False,16,True,11,True,0.426742532005683,0.6045519203413932,3.307254623044102,3.0049786628733983,3.840682788051197,1.618065433854916,2.3648648648648702,2.3648648648648702,9.121621621621614,0.0,4.729729729729726,7.432432432432428
4169,CDU,37,19,True,True,False,True,3,True,1,True,3.982930298719765,5.085348506401132,6.970128022759596,1.4224751066856243,2.2403982930298696,4.978662873399713,8.108108108108105,4.054054054054056,6.756756756756758,11.824324324324323,2.0270270270270245,7.094594594594589
1565,FDP,37,19,False,True,True,True,1,True,2,True,6.7389758179231904,3.876244665718346,4.516358463726888,5.849928876244675,0.4978662873399671,0.9246088193456643,2.7027027027026946,3.7162162162162176,10.810810810810807,2.0270270270270174,5.743243243243242,11.486486486486484
3002,Die Grünen,37,19,False,True,False,False,37,False,1,True,9.068278805120912,2.8982930298719793,0.9601706970128063,0.01778093883356746,8.908250355618769,3.236130867709818,1.689189189189186,5.743243243243242,1.3513513513513473,1.3513513513513544,6.756756756756751,7.770270270270274
964,FDP,37,19,True,True,True,True,1,True,1,True,1.3513513513513473,5.956614509246087,5.547652916073972,6.845661450924595,0.49786628733995997,0.5867709815078399,0.6756756756756843,3.0405405405405475,0.0,4.054054054054049,1.0135135135135087,0.675675675675663
4724,bunt.saar,37,19,True,True,True,False,3,True,9,True,2.8271692745377024,4.160739687055468,1.8669985775248819,4.640825035561875,1.7069701280227676,3.449502133712656,6.081081081081088,1.6891891891892072,7.432432432432421,11.486486486486484,3.7162162162162105,8.108108108108112
1721,bunt.saar,37,19,False,True,True,True,5,True,12,True,2.275960170697026,2.329302987197721,7.62802275960172,1.831436699857754,2.471550497866289,4.30298719772405,2.0270270270270245,0.6756756756756843,6.4189189189189335,3.7162162162162176,5.067567567567565,8.108108108108112
407,FDP,37,19,True,True,True,False,1,True,4,True,5.4409672830725455,1.653627311522051,1.9559032716927476,1.5469416785206391,0.6045519203413932,7.503556187766712,1.689189189189193,0.0,5.743243243243242,2.0270270270270316,2.0270270270270174,7.432432432432428
83,FDP,37,19,True,True,True,True,3,True,16,True,0.37339971550497353,6.827880512091042,8.019203413940254,3.200568990042683,2.435988620199147,7.076813655761022,1.689189189189186,4.729729729729733,11.148648648648646,6.4189189189189335,1.689189189189186,13.513513513513509
2212,bunt.saar,37,19,True,True,True,True,13,True,5,True,4.818634423897578,0.4445234708392718,1.689189189189193,0.1955903271692776,6.596728307254622,1.4758179231863409,3.0405405405405475,1.3513513513513686,0.3378378378378386,1.689189189189186,0.0,3.7162162162162105
3686,FDP,37,19,True,True,True,True,1,True,1,True,5.974395448079662,0.7645803698435216,0.12446657183500065,1.4224751066856385,8.32147937411095,3.3250355618776624,2.702702702702709,4.391891891891902,9.797297297297298,2.0270270270270174,10.81081081081081,10.472972972972968
3510,Die Grünen,37,19,False,False,True,True,23,True,26,True,2.3470839260312886,2.0270270270270316,4.445234708392604,2.400426742532005,4.67638691322901,1.4402560455191917,3.7162162162162176,1.6891891891891788,4.391891891891888,5.4054054054054035,6.4189189189189335,5.743243243243242
1883,Die Grünen,37,19,True,True,True,False,2,True,9,True,2.3115220483641536,1.4402560455191917,4.516358463726888,5.03200568990043,2.5960170697012828,4.534139402560456,5.743243243243242,2.364864864864856,11.824324324324323,7.0945945945945965,7.770270270270267,10.810810810810821
4290,FDP,37,19,True,True,True,True,2,True,1,True,0.03556187766713492,2.6493598862019923,1.2802275960170775,2.43598862019914,0.4978662873399671,6.98790896159317,2.0270270270270316,11.82432432432433,9.459459459459463,3.0405405405405332,13.513513513513516,17.22972972972973
429,FDP,37,19,True,True,True,True,1,True,1,True,1.7780938833570303,0.4445234708392647,1.795874822190612,2.2048364153627347,3.5028449502133725,5.245376955903275,6.418918918918912,5.743243243243242,1.3513513513513544,0.0,5.067567567567565,9.45945945945946
668,bunt.saar,37,19,True,True,True,False,5,True,14,True,2.435988620199147,0.46230440967282505,7.219061166429583,6.916785206258886,4.9786628733997205,7.3079658605974345,6.756756756756751,4.391891891891902,11.824324324324323,10.135135135135137,9.45945945945946,12.162162162162161
921,CDU,37,19,True,True,False,True,1,True,1,True,0.6578947368421026,5.298719772403977,4.42745376955903,1.831436699857747,3.449502133712656,0.4267425320056901,5.4054054054054035,7.432432432432435,11.148648648648646,4.054054054054056,5.4054054054054035,10.81081081081081
2259,DIE LINKE,37,19,False,False,False,False,1,True,9,True,3.3961593172119535,1.1201991465149348,4.676386913229017,11.69985775248933,5.600995732574681,6.721194879089616,5.067567567567572,6.081081081081074,21.95945945945946,14.527027027027032,11.486486486486484,16.891891891891888
1077,FDP,37,19,True,False,True,False,10,True,25,True,0.4800853485063925,4.463015647226179,9.103840682788054,0.6578947368421026,8.001422475106686,4.623044096728307,4.729729729729726,5.067567567567565,6.756756756756758,3.7162162162162105,2.3648648648648702,4.054054054054056
358,Die Grünen,37,19,True,True,False,False,10,True,14,True,5.369843527738269,4.800853485064017,6.258890469416791,1.7425320056899025,8.854907539118074,12.695590327169278,7.770270270270267,3.7162162162162176,11.82432432432433,4.391891891891888,12.837837837837839,15.54054054054054
3811,bunt.saar,37,19,True,True,True,False,4,True,2,True,0.07112375533427695,0.10668563300143319,5.45874822190612,3.485064011379805,6.650071123755325,4.889758179231862,2.0270270270270174,0.3378378378378528,0.675675675675663,2.0270270270270245,1.6891891891892072,4.391891891891888
3361,CDU,37,19,True,False,False,True,3,True,8,True,0.4800853485063925,10.348506401137975,3.822901849217633,3.6095305832147915,8.48150782361309,4.640825035561875,3.0405405405405475,6.756756756756758,5.067567567567565,8.445945945945944,1.0135135135135158,13.175675675675674
2095,bunt.saar,37,19,False,False,True,True,25,True,1,True,1.2980085348506378,0.12446657183498644,1.2446657183499354,2.7560455192034183,3.9295874822190626,3.378378378378372,2.702702702702709,0.6756756756756772,3.0405405405405475,2.0270270270270245,2.702702702702709,4.391891891891902
1990,CDU,37,19,False,False,True,False,1,True,2,True,0.26671408250355455,1.4935988620199083,5.1209103840682815,3.2894736842105345,3.2539118065433854,2.5426742532005733,4.391891891891888,3.378378378378372,5.743243243243242,6.756756756756758,10.135135135135144,6.081081081081081
3468,Die Grünen,37,19,True,True,True,True,1,True,2,True,1.760312944523477,1.2980085348506378,5.334281650071119,1.689189189189186,1.51137980085349,2.1337126600284506,1.0135135135135087,2.0270270270270245,6.756756756756758,5.067567567567565,0.3378378378378386,10.135135135135144
