person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
268,Die Grünen,37,19,True,False,False,True,4,True,30,True,8.801564722617357,0.8712660028449477,7.3079658605974345,15.54054054054054,4.445234708392604,3.5739687055476566,3.7162162162162176,2.0270270270270174,0.675675675675663,4.391891891891895,2.3648648648648702,5.4054054054054035
4914,FDP,37,19,False,False,True,True,11,True,11,True,1.902560455192038,6.13442389758179,9.512802275960176,3.6095305832147915,7.147937411095306,8.250355618776673,3.0405405405405332,0.3378378378378386,5.743243243243242,4.391891891891902,5.405405405405411,10.472972972972961
2092,CDU,37,19,True,True,False,True,7,True,1,True,2.293741109530579,8.285917496443815,10.828591749644367,6.205547652916081,11.36201991465149,10.72190611664297,2.3648648648648702,4.054054054054056,9.121621621621632,5.067567567567558,0.0,10.13513513513513
3327,CDU,37,19,True,False,False,False,1,True,23,True,1.8492176386913286,8.997155049786635,8.054765291607403,5.974395448079662,8.26813655761024,6.6322901849217715,6.756756756756758,7.094594594594589,8.783783783783782,5.4054054054054035,4.054054054054056,8.445945945945951
525,Die Grünen,37,19,False,False,True,False,22,True,33,True,5.654338549075405,3.6806543385490826,3.4317211948790884,10.13513513513513,2.6849217638691343,0.26671408250355455,1.689189189189186,3.378378378378379,1.3513513513513544,2.3648648648648702,1.689189189189193,4.391891891891888
1272,CDU,37,19,False,False,False,False,1,True,1,True,9.139402560455203,12.002133712660033,10.881934566145105,2.1337126600284577,9.797297297297305,13.673541963015651,18.581081081081088,15.202702702702716,23.31081081081083,17.905405405405396,15.202702702702709,23.64864864864866
839,FDP,37,19,True,True,True,True,1,True,1,True,1.1024182076813673,14.135846372688476,14.935988620199147,1.5825035561877598,15.896159317211946,16.92745376955903,1.3513513513513686,4.391891891891888,7.432432432432435,2.3648648648648702,4.729729729729733,7.432432432432435
1920,SPD,37,19,True,False,False,True,5,True,2,True,5.707681365576107,1.6358463726884764,1.0312944523470904,8.161450924608815,0.6045519203413932,0.0,3.0405405405405403,5.743243243243242,4.391891891891888,1.689189189189193,2.7027027027026946,3.7162162162162105
2440,bunt.saar,37,19,True,False,True,True,2,True,1,True,11.842105263157897,0.5156472261735416,2.2048364153627347,14.349217638691314,2.8627311522048444,6.330014224751068,4.054054054054049,0.0,6.081081081081081,5.067567567567572,0.0,5.067567567567565
3090,Die Grünen,37,19,True,True,False,False,1,True,16,True,5.707681365576107,1.2446657183499354,2.151493598862018,10.188477951635846,0.3378378378378386,0.5512091038406766,4.391891891891888,3.0405405405405475,3.0405405405405475,5.067567567567572,7.432432432432435,9.459459459459453
741,FDP,37,19,True,True,True,True,17,True,5,True,6.934566145092461,7.325746799431009,6.863442389758184,2.115931721194869,5.352062588904694,10.526315789473685,0.6756756756756701,6.756756756756758,8.783783783783779,5.067567567567565,9.797297297297298,9.459459459459456
1133,Die Grünen,37,19,True,False,True,True,7,True,33,True,4.996443812233295,0.2844950213371291,0.1422475106685539,7.4146514935988606,1.9914651493598896,0.7467994310099471,3.378378378378372,0.3378378378378457,7.0945945945945965,7.770270270270274,3.0405405405405332,8.108108108108112
1219,FDP,37,19,True,False,True,False,1,True,24,True,5.352062588904694,6.418918918918919,2.2048364153627347,6.845661450924595,1.9381223328591801,5.992176386913229,2.364864864864863,4.391891891891895,10.81081081081081,10.472972972972968,13.851351351351354,9.797297297297298
5100,CDU,37,19,True,True,True,False,4,True,10,True,4.249644381223341,2.86273115220483,2.435988620199147,0.9068278805120897,4.516358463726888,1.0668563300142253,4.729729729729733,1.0135135135135087,3.378378378378379,2.364864864864863,5.4054054054054035,4.054054054054056
3807,DIE LINKE,37,19,True,False,False,True,3,True,1,True,0.3911806543385552,0.0889046941678373,4.42745376955903,1.2802275960170704,5.796586059743959,5.138691322901856,1.0135135135135016,7.094594594594589,6.081081081081081,1.3513513513513473,1.3513513513513473,6.418918918918912
4621,CDU,37,19,False,True,False,True,20,True,6,True,5.369843527738276,7.556899004267429,11.095305832147936,2.0625889046941595,13.353485064011387,13.602418207681367,1.3513513513513686,6.418918918918919,6.756756756756758,4.054054054054063,1.3513513513513473,5.4054054054054035
3315,Die Grünen,37,19,True,True,False,False,17,True,18,True,4.302987197724043,3.2183499288762505,0.16002844950213557,9.388335704125183,2.2048364153627347,3.2539118065433925,10.810810810810814,4.054054054054063,5.4054054054054035,12.837837837837839,6.756756756756758,13.175675675675684
3185,Die Grünen,37,19,False,False,False,False,9,True,11,True,1.8492176386913215,1.262446657183503,2.8271692745377024,4.534139402560456,1.511379800853483,0.6756756756756772,6.418918918918926,8.445945945945951,13.175675675675677,15.540540540540547,5.743243243243242,16.216216216216218
4461,bunt.saar,37,19,True,True,True,True,2,True,2,True,10.846372688477949,3.1472261735419664,4.729729729729726,18.723328591749627,0.9779516358463809,1.1735419630156514,4.054054054054056,1.689189189189193,2.702702702702709,3.0405405405405546,1.0135135135135158,4.729729729729726
4848,SPD,37,19,True,True,False,False,2,True,11,True,5.6187766714082485,5.7610241820768096,4.285206258890469,11.041963015647227,1.5647226173542066,2.7560455192034112,3.7162162162162033,0.6756756756756843,2.7027027027027017,6.418918918918919,6.756756756756772,4.729729729729733
2344,bunt.saar,37,19,True,True,True,True,3,True,5,True,6.045519203413946,1.2446657183499354,1.0490753911806507,16.216216216216218,0.8712660028449477,4.463015647226172,3.378378378378372,4.054054054054063,3.0405405405405332,0.0,3.0405405405405475,3.0405405405405332
4593,bunt.saar,37,19,False,False,True,True,4,True,3,True,9.850640113798008,4.498577524893307,2.3470839260312957,17.35419630156472,1.6358463726884764,2.578236130867708,4.054054054054056,5.067567567567565,6.081081081081081,3.7162162162162176,5.743243243243242,7.770270270270274
1052,SPD,37,19,True,True,True,True,5,True,4,True,4.071834992887624,3.662873399715508,5.849928876244675,9.174964438122338,0.37339971550497353,5.103129445234707,5.4054054054054035,0.0,3.378378378378372,8.108108108108105,7.0945945945945965,7.0945945945945965
44,FDP,37,19,True,True,True,True,5,True,13,True,5.245376955903275,8.961593172119493,7.823613086770983,3.7162162162162105,8.410384068278809,10.206258890469414,0.3378378378378315,3.378378378378379,6.081081081081081,6.418918918918919,7.770270270270267,10.810810810810814
1276,bunt.saar,37,19,True,False,True,True,3,True,3,True,12.304409672830715,0.8534850640113802,5.334281650071119,16.909672830725455,5.1209103840682815,7.147937411095313,0.3378378378378386,0.0,1.0135135135135158,0.3378378378378315,1.0135135135135016,1.0135135135135016
2600,bunt.saar,37,19,True,True,True,True,14,True,1,True,4.818634423897578,0.8534850640113802,6.454480796586061,4.623044096728307,6.258890469416791,9.708392603129454,1.0135135135135158,1.689189189189193,3.7162162162162105,4.729729729729726,3.7162162162162247,0.6756756756756772
3862,SPD,37,19,True,False,False,True,19,True,7,True,6.6678520625889135,3.307254623044102,0.284495021337122,0.4800853485063925,3.236130867709818,6.7745376955903325,0.0,5.4054054054054035,1.3513513513513544,3.0405405405405403,3.0405405405405403,5.067567567567565
1732,SPD,37,19,True,True,False,False,15,True,16,True,1.1379800853485094,0.9779516358463738,0.3022759601707037,4.960881934566139,3.8584637268847715,3.8229018492176365,8.108108108108105,5.067567567567565,7.432432432432428,8.445945945945951,7.432432432432435,12.162162162162161
3897,Die Grünen,37,19,True,True,True,True,2,True,3,True,11.148648648648653,1.0490753911806578,5.014224751066848,18.91891891891892,1.7780938833570303,7.965860597439544,4.391891891891888,3.378378378378379,5.4054054054054035,2.0270270270270316,3.0405405405405332,4.391891891891902
926,bunt.saar,37,19,True,True,True,True,3,True,4,True,6.827880512091042,2.2403982930298696,1.9025604551920452,9.743954480796582,0.5334281650071233,0.7290184921763796,6.418918918918919,3.378378378378372,6.0810810810810665,6.756756756756765,2.364864864864856,7.432432432432435
3490,FDP,37,19,True,False,True,False,11,True,27,True,5.174253200568991,8.60597439544808,10.135135135135137,6.987908961593163,4.943100995732571,12.233285917496438,2.3648648648648702,0.0,3.7162162162162105,5.743243243243256,6.756756756756758,8.108108108108109
3581,CDU,37,19,False,True,False,False,8,True,5,True,2.5960170697012828,2.3648648648648702,3.022759601706973,5.352062588904694,4.623044096728307,5.280938833570417,3.378378378378379,5.067567567567565,3.378378378378379,0.0,1.689189189189186,6.756756756756758
4554,CDU,37,19,False,False,False,True,1,True,1,True,6.294452347083926,6.13442389758179,8.55263157894737,1.2802275960170775,8.534850640113788,8.60597439544808,1.3513513513513544,7.0945945945945965,11.824324324324323,10.135135135135137,6.756756756756758,14.864864864864863
3105,CDU,37,19,False,False,False,False,1,True,37,False,3.0761024182076824,3.5384068278805074,7.3968705547653,7.0945945945945965,7.681365576102429,7.734708392603125,4.054054054054056,9.797297297297298,8.783783783783775,15.202702702702695,4.054054054054049,14.189189189189193
2293,FDP,37,19,True,True,True,True,9,True,13,True,2.187055476529153,8.570412517780944,13.566856330014225,1.831436699857747,6.863442389758184,14.45590327169274,1.0135135135135158,1.0135135135135087,0.3378378378378386,3.7162162162162247,2.7027027027027017,4.391891891891895
13,SPD,37,19,True,False,True,True,1,True,1,True,2.0981507823613086,2.258179231863444,3.7873399715504945,3.3961593172119535,0.37339971550498063,0.21337126600283796,2.702702702702709,6.081081081081088,9.45945945945946,9.797297297297298,5.743243243243242,10.810810810810814
4893,CDU,37,19,True,True,True,True,7,True,5,True,2.3115220483641536,0.3378378378378386,2.1692745376955855,0.2489331436699942,0.6223328591749677,2.7916073968705533,6.418918918918919,9.797297297297291,11.824324324324323,3.7162162162162176,9.459459459459453,12.499999999999993
2577,FDP,37,19,True,False,True,False,8,True,31,True,4.409672830725462,5.245376955903275,16.038406827880507,6.721194879089616,10.935277382645808,11.45092460881935,2.702702702702709,7.0945945945945965,2.7027027027027017,6.756756756756758,3.0405405405405403,10.135135135135133
3244,bunt.saar,37,19,True,False,True,False,4,True,10,True,0.32005689900427114,3.8229018492176436,9.281650071123742,8.108108108108105,10.757467994310097,6.987908961593163,4.391891891891895,3.7162162162162176,4.391891891891902,4.391891891891895,2.0270270270270316,6.756756756756772
2474,CDU,37,19,False,True,True,False,1,True,17,True,1.6002844950213415,11.077524893314369,8.694879089615938,2.5960170697012828,9.672830725462305,12.073257467994317,1.689189189189193,4.054054054054049,2.0270270270270245,7.094594594594589,2.3648648648648702,4.729729729729726
284,Die Grünen,37,19,False,False,False,True,2,True,4,True,4.783072546230443,1.8492176386913215,13.08677098150784,16.96301564722618,5.1209103840682815,8.001422475106693,3.0405405405405403,3.7162162162162176,10.472972972972983,13.851351351351354,2.0270270270270316,5.743243243243249
4586,DIE LINKE,37,19,True,False,False,False,5,True,23,True,3.5028449502133725,2.293741109530579,1.8136557610241795,10.206258890469421,4.9075391180654435,0.8179231863442382,0.6756756756756701,16.21621621621621,19.25675675675675,23.986486486486484,17.90540540540541,20.94594594594595
2350,FDP,37,19,True,True,True,True,1,True,1,True,5.4409672830725455,6.54338549075392,7.645803698435273,9.992887624466576,1.6358463726884764,7.076813655761029,2.7027027027027017,1.3513513513513473,8.108108108108112,2.702702702702709,5.4054054054054035,8.108108108108105
630,Die Grünen,37,19,True,True,False,True,18,True,7,True,11.646514935988613,0.4267425320056759,10.010668563300143,15.007112375533417,6.970128022759603,8.250355618776666,2.3648648648648702,3.0405405405405475,2.3648648648648702,2.3648648648648702,1.3513513513513402,5.067567567567565
4868,bunt.saar,37,19,True,False,True,True,2,True,10,True,13.122332859174968,3.485064011379805,6.543385490753906,19.950213371266003,8.463726884779526,8.712660028449505,2.0270270270270245,0.3378378378378386,3.378378378378386,1.3513513513513544,0.3378378378378386,2.364864864864856
3285,FDP,37,19,True,True,True,True,6,True,1,True,11.984352773826451,0.3911806543385481,5.3342816500711265,14.935988620199147,3.2005689900426724,4.80085348506401,0.0,1.3513513513513544,2.7027027027027053,0.0,2.7027027027027053,2.7027027027027035
