person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
1724,FDP,37,19,True,True,True,True,2,True,1,True,6.596728307254622,0.40896159317211556,2.3470839260312957,5.03200568990043,5.814366998577526,1.333570412517787,7.0945945945945965,9.797297297297298,8.783783783783779,5.743243243243256,11.148648648648642,11.824324324324323
4179,bunt.saar,37,19,False,True,True,False,7,True,2,True,1.6002844950213486,8.072546230440977,1.0846372688477857,2.8271692745377024,2.6849217638691343,0.8357041251778128,2.7027027027027017,1.0135135135135158,7.770270270270274,4.391891891891895,5.4054054054054035,8.445945945945937
1100,bunt.saar,37,19,False,True,True,True,2,True,2,True,7.2724039829302995,12.606685633001433,0.8712660028449477,3.022759601706973,14.775960170697019,2.1692745376955855,2.364864864864863,1.0135135135135016,2.7027027027026946,0.3378378378378315,4.054054054054049,3.0405405405405332
2318,SPD,37,19,False,False,False,False,34,True,35,True,2.6137980085348573,8.036984352773828,16.287339971550487,7.343527738264591,16.411806543385495,20.874822190611667,1.689189189189193,12.837837837837839,27.02702702702702,9.121621621621621,26.689189189189193,27.027027027027025
4476,FDP,37,19,True,True,True,False,4,True,4,True,0.40896159317212266,1.7069701280227676,0.46230440967283215,5.956614509246087,1.8492176386913215,1.1379800853485094,4.729729729729733,13.17567567567567,11.148648648648646,10.810810810810814,5.067567567567565,14.864864864864863
1391,bunt.saar,37,19,True,True,True,True,4,True,8,True,1.1735419630156443,5.5476529160739645,2.5960170697012757,4.036273115220482,2.7560455192034112,1.2446657183499354,4.054054054054056,2.7027027027026946,4.054054054054049,6.081081081081081,2.7027027027026946,5.4054054054054035
555,DIE LINKE,37,19,True,True,False,False,1,True,1,True,3.5028449502133725,1.8847795163584706,0.16002844950213557,2.0981507823613086,1.262446657183503,1.475817923186355,4.054054054054056,1.689189189189193,1.689189189189193,1.3513513513513615,8.108108108108098,1.3513513513513473
3167,SPD,37,19,False,False,False,False,1,True,22,True,1.973684210526315,5.494310099573248,10.49075391180655,2.809388335704128,9.352773826458034,14.56258890469416,1.0135135135135087,1.0135135135135087,0.3378378378378386,6.418918918918919,5.067567567567565,7.432432432432428
1532,FDP,37,19,False,True,True,False,11,True,12,True,9.032716927453777,0.2844950213371291,2.00924608819345,3.307254623044102,7.254623044096725,0.7467994310099542,3.378378378378379,7.0945945945945965,9.797297297297305,0.3378378378378386,9.45945945945946,14.189189189189186
2657,bunt.saar,37,19,True,True,True,False,5,True,2,True,3.271692745376953,0.4978662873399742,6.116642958748216,1.1913229018492189,0.6401137980085352,11.64651493598862,2.364864864864863,1.3513513513513544,7.770270270270274,2.364864864864863,9.797297297297291,13.175675675675663
