person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
2772,Die Grünen,37,19,False,True,False,True,37,False,3,True,2.0981507823613086,5.227596017069708,2.7027027027026946,2.364864864864863,0.9779516358463738,1.369132290184929,0.0,2.0270270270270245,1.0135135135135158,2.364864864864863,0.6756756756756772,2.3648648648648702
4488,SPD,37,19,True,False,True,False,2,True,1,True,2.0981507823613086,2.293741109530579,9.58392603129446,1.9914651493598896,7.3790896159317185,2.0625889046941595,3.7162162162162176,0.0,5.743243243243249,4.729729729729733,1.0135135135135158,2.0270270270270245
4385,FDP,37,19,True,True,True,True,10,True,3,True,3.769559032716927,2.8982930298719793,2.987197724039838,6.703413940256041,3.378378378378379,4.569701280227601,6.756756756756751,0.6756756756756772,3.7162162162162247,8.108108108108098,2.364864864864863,1.0135135135135158
4529,FDP,37,19,True,True,True,True,2,True,9,True,0.7467994310099471,0.8357041251778057,2.809388335704128,3.0761024182076824,1.4580369843527734,1.8492176386913144,0.3378378378378386,0.3378378378378386,1.0135135135135087,1.6891891891891788,1.3513513513513544,0.3378378378378315
5035,CDU,37,19,True,False,True,False,5,True,14,True,1.9914651493598896,1.0135135135135087,8.97937411095306,0.8001422475106708,5.849928876244675,4.142958748221901,4.391891891891888,3.378378378378386,1.0135135135135087,2.3648648648648702,2.3648648648648702,0.0
4280,FDP,37,19,False,False,True,False,4,True,34,True,3.2894736842105345,4.142958748221901,0.7823613086770962,1.0135135135135087,8.07254623044097,6.063300142247506,1.689189189189186,2.3648648648648702,3.0405405405405403,1.689189189189186,6.081081081081081,4.391891891891895
4160,CDU,37,19,True,True,True,True,1,True,1,True,0.5867709815078399,1.618065433854909,0.9246088193456643,1.1379800853485094,0.16002844950213557,1.2091038406827934,1.3513513513513686,2.0270270270270316,0.6756756756756701,2.364864864864863,0.6756756756756843,0.0
4692,CDU,37,19,False,True,True,True,1,True,9,True,5.583214793741114,5.369843527738269,2.0625889046941666,0.9779516358463738,1.9559032716927405,5.583214793741114,1.0135135135135158,1.689189189189186,1.0135135135135087,0.6756756756756701,1.0135135135135087,4.391891891891888
2018,bunt.saar,37,19,False,False,True,False,8,True,33,True,0.4445234708392647,5.636557610241816,10.259601706970138,5.138691322901856,7.361308677098144,5.1209103840682815,4.391891891891895,2.0270270270270245,6.418918918918926,3.7162162162162176,8.108108108108105,6.081081081081088
4548,bunt.saar,37,19,False,True,False,True,32,True,6,True,2.809388335704128,3.982930298719772,2.6137980085348573,4.054054054054056,2.1337126600284577,2.6315789473684177,1.3513513513513544,3.378378378378379,0.6756756756756772,1.3513513513513473,2.0270270270270174,1.3513513513513473
4302,CDU,37,19,True,True,True,False,2,True,13,True,0.6578947368421026,2.9871977240398238,2.7560455192034112,3.413940256045514,1.191322901849226,2.7382645803698438,0.6756756756756772,1.3513513513513615,1.0135135135135087,3.378378378378379,3.7162162162162176,2.3648648648648702
878,bunt.saar,37,19,True,True,True,True,1,True,5,True,1.6714082503556256,0.26671408250355455,0.5334281650071233,3.1827880512091085,1.7069701280227747,2.0803698435277482,1.6891891891892001,4.054054054054049,0.3378378378378244,0.3378378378378457,0.6756756756756772,1.6891891891891788
