person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
11970,FDP,37,19,False,False,False,False,2,True,26,True,6.738975817923176,5.832147937411094,8.748221906116648,0.053342816500716594,0.1955903271692847,1.404694167852064,4.089615931721191,1.831436699857747,3.09388335704125,0.6223328591749677,8.62375533428164,4.054054054054049,0.6756756756756914,5.4054054054054035,0.3378378378378386,1.689189189189193,2.364864864864863,2.0270270270270245,4.054054054054056,6.418918918918912,4.7297297297297405,4.054054054054042
8145,FDP,37,19,False,True,False,True,25,True,2,True,1.7425320056898954,0.5689900426742582,0.5156472261735487,3.022759601706966,2.7560455192034112,2.2759601706970045,5.672119487908958,0.5156472261735487,4.605263157894733,5.921052631578952,0.6756756756756772,0.3378378378378528,0.6756756756756914,4.391891891891888,2.0270270270270245,2.364864864864856,1.6891891891892001,4.391891891891888,3.7162162162162176,4.054054054054056,3.7162162162162176,1.0135135135135158
15676,SPD,37,19,True,False,True,False,15,True,27,True,6.970128022759603,6.863442389758184,0.4800853485063925,2.3115220483641536,7.307965860597427,4.356330014224753,4.142958748221901,10.046230440967292,1.8847795163584777,2.7204836415362763,10.08179231863442,5.067567567567565,3.0405405405405403,2.0270270270270245,2.3648648648648702,4.391891891891881,1.689189189189193,3.0405405405405403,4.054054054054063,1.0135135135135016,2.7027027027027017,2.7027027027027017
11416,Volt,37,19,False,False,False,False,30,True,35,True,6.934566145092475,6.258890469416791,6.383357041251777,3.307254623044102,4.889758179231862,0.5156472261735487,6.454480796586061,5.1031294452347,5.298719772403977,9.103840682788054,7.770270270270274,11.148648648648653,9.121621621621621,2.0270270270270245,2.0270270270270245,8.445945945945944,0.6756756756756772,5.4054054054054035,4.391891891891881,2.702702702702709,5.4054054054054035,6.081081081081088
6592,Volt,37,19,False,False,False,False,32,True,35,True,1.4935988620199083,0.4445234708392647,0.5156472261735487,0.46230440967283215,1.866998577524896,6.6322901849217715,1.6714082503556114,6.614509246088197,2.329302987197721,2.3470839260312957,2.7560455192034112,3.0405405405405403,0.6756756756756772,1.689189189189193,2.3648648648648702,3.0405405405405475,4.391891891891902,3.0405405405405403,1.3513513513513473,1.689189189189186,0.0,2.3648648648648702
5747,MitBürger,37,19,False,False,True,False,9,True,5,True,9.246088193456615,5.0497866287340045,13.54907539118065,0.7645803698435216,6.258890469416791,6.703413940256048,7.805832147937409,8.534850640113788,5.1209103840682815,5.796586059743959,0.03556187766713492,2.0270270270270316,4.729729729729726,10.472972972972968,1.3513513513513615,0.0,12.500000000000007,10.13513513513513,7.7702702702702595,7.432432432432435,9.121621621621621,1.0135135135135158
5030,dieBasis,37,19,False,True,True,False,13,True,4,True,5.903271692745378,7.290184921763881,3.058321479374108,1.2802275960170775,4.036273115220482,1.440256045519206,3.129445234708392,1.5291607396870575,0.142247510668561,0.26671408250356166,2.5426742532005733,4.729729729729726,3.7162162162162247,4.391891891891888,0.6756756756756701,6.756756756756751,4.054054054054056,0.6756756756756772,4.729729729729726,6.418918918918919,7.0945945945945965,4.054054054054063
17290,Die Linke Halle,37,19,True,True,True,True,15,True,18,True,8.570412517780944,9.619487908961588,5.956614509246094,9.743954480796589,10.152916073968711,0.3911806543385552,2.00924608819345,3.2183499288762505,4.765291607396861,3.8229018492176436,1.1735419630156443,6.418918918918919,8.783783783783782,2.0270270270270174,6.081081081081088,6.756756756756758,3.7162162162162176,0.6756756756756843,0.3378378378378244,2.702702702702709,1.689189189189193,8.108108108108105
8437,AfD,37,19,True,False,True,False,1,True,8,True,1.9914651493598967,0.46230440967282505,3.9295874822190555,9.139402560455189,3.1116642958748173,1.0668563300142253,1.7425320056899025,3.3605974395448115,5.689900426742533,4.071834992887624,0.8001422475106637,2.3648648648648702,1.689189189189193,4.729729729729726,0.6756756756756701,1.0135135135135158,6.081081081081081,4.054054054054049,1.689189189189193,3.7162162162162176,5.067567567567565,3.378378378378372
14186,AfD,37,19,True,False,True,False,11,True,26,True,3.0405405405405332,3.5384068278805216,5.654338549075398,2.5960170697012828,4.391891891891902,1.9559032716927476,1.1201991465149348,5.921052631578952,7.112375533428171,3.165007112375541,3.2539118065433925,3.378378378378372,1.01351351351353,6.418918918918919,1.3513513513513544,0.0,8.783783783783782,6.081081081081081,6.418918918918919,5.4054054054054035,6.756756756756765,3.378378378378379
