person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
20454,Freie Wähler,37,19,False,True,False,True,7,True,4,True,5.903271692745371,4.623044096728307,1.0312944523470833,2.1692745376955926,2.9871977240398238,0.6578947368421026,4.000711237553347,0.9423897581792318,2.2403982930298625,0.10668563300142608,0.46230440967283215,8.445945945945944,3.7162162162162105,4.054054054054056,6.756756756756751,2.7027027027027017,0.3378378378378386,2.7027027027026946,1.3513513513513473,7.432432432432435,7.770270270270267,4.391891891891895
12939,FDP,37,19,True,True,False,False,13,True,11,True,4.925320056899011,0.9779516358463738,4.694167852062591,4.018492176386914,2.8449502133712485,1.3157894736842124,3.378378378378379,2.507112375533424,7.805832147937409,6.899004267425312,3.6095305832147915,8.445945945945951,4.391891891891902,0.6756756756756701,1.689189189189186,1.6891891891891788,2.3648648648648702,1.689189189189193,7.770270270270267,1.0135135135135158,2.364864864864856,3.7162162162162247
19764,Volt,37,19,True,False,True,True,19,True,20,True,10.881934566145105,4.534139402560456,7.521337126600272,4.249644381223341,2.044807965860592,5.0497866287340045,1.2091038406827863,1.689189189189193,3.8229018492176436,2.2759601706970187,10.064011379800853,4.054054054054042,6.756756756756744,1.3513513513513544,1.3513513513513615,5.405405405405396,0.675675675675663,4.054054054054063,5.067567567567565,1.0135135135135158,4.054054054054049,0.3378378378378386
18933,FDP,37,19,True,True,False,False,15,True,5,True,1.4224751066856385,6.721194879089616,5.832147937411094,0.8712660028449477,4.818634423897564,6.525604551920338,4.996443812233281,2.471550497866289,4.391891891891895,3.627311522048373,1.4402560455191917,3.7162162162162105,9.45945945945946,10.810810810810807,0.6756756756756772,7.7702702702702595,9.121621621621628,7.432432432432435,12.162162162162165,9.45945945945946,10.472972972972975,5.743243243243242
5177,Volt,37,19,True,True,False,False,2,True,19,True,1.4402560455191917,2.773826458036986,3.6806543385490826,3.3605974395447973,2.560455192034155,3.7517780938833525,1.8847795163584777,0.7112375533428192,1.2802275960170775,0.8534850640113802,1.3869132290184822,8.108108108108105,5.067567567567565,12.162162162162176,1.3513513513513473,0.0,8.783783783783775,4.391891891891902,10.810810810810821,5.405405405405411,4.054054054054063,5.743243243243235
22750,AfD,37,19,False,True,True,False,29,True,16,True,4.125177809388333,2.6671408250355597,1.973684210526315,1.546941678520632,1.0668563300142182,1.653627311522051,1.1024182076813673,2.3826458036984377,2.0981507823613086,1.2268847795163538,5.174253200568998,0.6756756756756772,2.364864864864863,2.7027027027026946,1.689189189189186,0.3378378378378386,1.689189189189193,2.702702702702709,1.3513513513513544,2.0270270270270316,0.3378378378378386,0.6756756756756914
24035,Grüne,37,19,False,True,False,False,24,True,18,True,6.810099573257467,2.3826458036984377,3.165007112375541,1.4580369843527734,1.4224751066856385,10.419630156472259,2.6671408250355597,5.8321479374110865,1.1201991465149348,0.35561877667140607,12.642247510668554,6.756756756756751,6.081081081081074,0.0,0.3378378378378386,6.081081081081088,0.3378378378378386,0.3378378378378386,3.0405405405405332,7.0945945945945965,1.013513513513523,5.4054054054054035
1894,Volt,37,19,False,False,False,False,23,True,30,True,1.4580369843527734,5.814366998577526,2.3470839260312886,9.672830725462305,7.788051209103841,4.142958748221901,1.0668563300142253,0.3378378378378386,1.6358463726884764,2.00924608819345,5.334281650071119,8.783783783783782,10.472972972972975,11.824324324324316,4.391891891891888,5.067567567567565,3.7162162162162176,8.783783783783782,5.067567567567565,7.770270270270274,7.094594594594589,8.783783783783775
2225,Die Linke Halle,37,19,False,False,True,True,12,True,12,True,0.9246088193456643,1.8136557610241866,3.8229018492176436,2.5426742532005733,4.818634423897578,4.338549075391185,0.12446657183498644,2.0625889046941595,1.3157894736842124,1.0490753911806578,4.374110953058327,3.7162162162162105,4.054054054054049,5.067567567567565,1.3513513513513473,1.3513513513513473,4.054054054054063,4.7297297297297405,4.054054054054063,5.743243243243242,4.391891891891888,4.391891891891895
413,Freie Wähler,37,19,True,True,True,False,19,True,18,True,3.982930298719772,4.711948790896159,6.098862019914655,5.814366998577526,0.9779516358463738,0.5512091038406766,5.4765291607396875,0.2489331436699942,4.071834992887624,4.729729729729726,3.805120910384062,1.689189189189186,2.702702702702709,5.743243243243249,0.6756756756756701,0.0,2.7027027027026946,6.418918918918919,8.783783783783782,8.445945945945937,7.432432432432421,0.3378378378378386
