person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
22625,Die Linke Halle,37,19,True,False,True,True,7,True,25,True,1.1735419630156478,4.267425320056894,8.588193456614505,5.743243243243242,2.916073968705547,14.704836415362742,10.081792318634413,9.495021337126595,8.62375533428164,12.926742532005676,11.290896159317207,0.6756756756756772,0.6756756756756772,0.3378378378378386,0.3378378378378386,0.6756756756756701,0.3378378378378528,0.3378378378378244,0.6756756756756772,0.3378378378378244,0.3378378378378386,0.3378378378378457
4601,AfD,37,19,False,False,False,False,21,True,34,True,2.151493598862018,8.872688477951627,2.7027027027027017,5.1564722617354235,3.4672830725462234,0.40896159317212266,2.6849217638691414,2.489331436699864,0.7645803698435216,0.03556187766713492,6.596728307254629,3.7162162162162105,3.0405405405405332,13.851351351351354,9.45945945945946,2.0270270270270316,6.756756756756765,14.189189189189186,14.189189189189193,9.459459459459453,11.486486486486477,8.445945945945951
17152,Freie Wähler,37,19,False,False,False,False,26,True,36,True,1.7780938833570303,2.489331436699864,10.170697012802279,2.7382645803698438,4.9786628733997205,7.5924608819345565,4.605263157894733,5.4409672830725455,9.495021337126602,9.886201991465143,5.494310099573255,2.3648648648648702,3.7162162162162176,5.4054054054054035,0.0,4.391891891891881,4.729729729729726,2.0270270270270316,0.0,2.3648648648648702,2.364864864864863,1.3513513513513544
13325,Die Linke Halle,37,19,True,True,True,True,1,True,8,True,3.94736842105263,3.556187766714089,9.423897581792318,5.618776671408241,7.112375533428157,1.8136557610241795,10.793029871977232,1.6002844950213415,4.907539118065429,8.837126600284492,7.805832147937409,2.7027027027027017,2.7027027027027017,4.054054054054035,2.7027027027026946,3.378378378378372,2.702702702702709,3.0405405405405332,1.0135135135135016,2.0270270270270174,3.378378378378372,2.364864864864863
16460,Volt,37,19,False,False,True,True,9,True,23,True,3.0049786628733983,4.818634423897571,2.6493598862019923,8.392603129445227,1.8136557610241795,8.303698435277383,6.347795163584628,2.6493598862019923,4.054054054054063,8.410384068278809,1.5647226173541924,3.378378378378379,5.067567567567565,2.364864864864856,2.0270270270270174,3.0405405405405332,3.0405405405405332,0.0,0.6756756756756772,1.3513513513513402,0.0,2.364864864864863
4963,FDP,37,19,True,False,True,False,8,True,7,True,0.37339971550497353,2.6315789473684177,5.636557610241816,3.2183499288762505,1.760312944523477,1.795874822190612,10.259601706970138,2.809388335704128,4.640825035561882,8.143669985775247,2.2403982930298625,7.094594594594589,2.3648648648648702,1.0135135135135087,1.0135135135135158,1.3513513513513402,0.3378378378378386,4.729729729729733,3.0405405405405403,3.7162162162162176,4.729729729729733,8.783783783783782
397,AfD,37,19,False,True,True,True,31,True,4,True,11.735419630156471,11.450924608819342,10.312944523470847,4.871977240398294,12.055476529160735,5.3698435277382615,5.1920341394025655,0.142247510668561,0.46230440967283215,0.9246088193456643,6.756756756756758,5.743243243243256,4.054054054054063,0.6756756756756701,3.0405405405405403,3.7162162162162176,3.7162162162162105,3.7162162162162176,3.7162162162162176,2.364864864864863,3.7162162162162105,3.0405405405405475
6614,AfD,37,19,True,False,True,False,1,True,34,True,7.2012802275960155,7.076813655761022,3.7162162162162176,3.7162162162162176,4.054054054054063,4.285206258890469,2.7916073968705533,5.47652916073968,2.2759601706970045,0.8712660028449477,9.672830725462298,2.364864864864856,1.3513513513513544,1.0135135135135158,0.3378378378378386,1.0135135135135016,0.0,1.689189189189186,3.0405405405405403,1.3513513513513615,2.364864864864863,1.3513513513513544
10742,dieBasis,37,19,False,True,False,False,5,True,10,True,2.1337126600284506,1.3335704125177799,0.053342816500716594,2.0270270270270316,0.9601706970128063,8.250355618776673,1.8492176386913144,2.2048364153627347,0.16002844950212847,2.7916073968705533,4.818634423897564,6.081081081081081,2.7027027027027017,13.513513513513509,6.081081081081088,1.013513513513523,11.824324324324337,12.499999999999993,11.486486486486477,10.810810810810807,13.851351351351354,10.472972972972968
14439,dieBasis,37,19,False,False,False,True,2,True,36,True,8.926031294452343,5.494310099573248,0.08890469416784441,12.997866287339967,6.827880512091042,0.17780938833571014,0.5156472261735487,0.7290184921763867,4.356330014224753,2.507112375533424,0.7112375533428192,0.3378378378378386,2.0270270270270316,3.7162162162162176,2.7027027027026946,4.729729729729733,2.7027027027027017,2.0270270270270245,2.0270270270270245,0.0,3.378378378378379,0.0
