person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
14469,FDP,37,19,True,False,True,True,1,True,10,True,0.03556187766713492,0.5156472261735487,2.258179231863444,3.2894736842105274,5.600995732574688,3.09388335704125,3.1827880512090942,1.866998577524896,1.9381223328591872,0.26671408250354744,1.1557610241820626,16.216216216216218,10.810810810810807,11.148648648648646,9.797297297297298,12.837837837837839,11.148648648648646,13.175675675675677,14.86486486486487,3.0405405405405332,9.121621621621628,11.824324324324316
24244,Volt,37,19,False,False,False,False,21,True,32,True,14.438122332859187,10.099573257467995,13.780227596017063,1.2980085348506378,9.601706970128014,10.50853485064011,5.885490753911796,10.43741109530584,12.055476529160728,10.206258890469414,15.149359886201992,25.675675675675684,19.932432432432435,26.689189189189186,14.189189189189193,18.581081081081074,11.824324324324323,23.648648648648646,21.28378378378379,18.243243243243228,23.310810810810807,22.972972972972983
3453,Die Linke Halle,37,19,True,True,True,True,13,True,15,True,6.916785206258886,3.6095305832147915,1.4758179231863409,0.5334281650071233,4.889758179231862,7.254623044096725,1.9381223328591872,1.6714082503556114,1.0312944523470833,1.7425320056898954,5.316500711237566,15.202702702702702,13.513513513513516,11.148648648648646,5.4054054054054035,11.824324324324323,1.3513513513513544,11.148648648648653,6.081081081081088,7.432432432432428,6.756756756756758,12.5
5892,dieBasis,37,19,False,False,False,False,20,True,34,True,2.809388335704128,1.5291607396870575,3.236130867709818,6.792318634423893,3.733997155049792,6.205547652916081,7.485775248933145,3.3250355618776624,0.08890469416784441,5.494310099573248,0.3022759601707037,18.243243243243242,14.527027027027025,13.513513513513516,2.702702702702709,13.851351351351362,0.0,10.472972972972975,12.162162162162168,9.797297297297298,9.121621621621621,6.081081081081074
7440,FDP,37,19,True,False,True,False,14,True,20,True,0.7290184921763796,1.689189189189193,3.733997155049792,4.569701280227605,0.12446657183498644,1.0668563300142253,4.37411095305832,2.7916073968705533,3.0405405405405332,0.9779516358463738,1.511379800853483,4.7297297297297405,4.391891891891888,1.689189189189193,0.3378378378378386,2.364864864864856,0.6756756756756701,1.3513513513513473,1.3513513513513473,2.364864864864856,1.689189189189193,2.3648648648648702
19467,SPD,37,19,False,False,False,False,2,True,29,True,14.402560455192045,11.433143669985775,3.449502133712656,7.290184921763881,6.454480796586061,0.9601706970128063,1.2802275960170775,4.836415362731152,1.8136557610241795,0.5334281650071233,8.712660028449498,3.378378378378372,4.391891891891888,6.081081081081081,8.445945945945951,5.067567567567565,6.081081081081088,12.162162162162168,6.081081081081088,1.3513513513513544,9.121621621621628,2.7027027027027017
16420,AfD,37,19,True,True,True,True,1,True,1,True,1.1557610241820697,0.7645803698435287,9.903982930298717,4.569701280227605,2.7560455192034112,7.805832147937409,11.468705547652917,10.970839260312943,6.383357041251777,7.4146514935988606,1.3513513513513473,8.445945945945951,4.3918918918918735,11.82432432432433,7.770270270270267,5.067567567567579,5.067567567567565,10.472972972972968,9.121621621621621,8.445945945945951,11.148648648648646,4.729729729729733
8783,AfD,37,19,True,False,True,True,1,True,32,True,5.974395448079662,5.7254623044096675,16.7674253200569,9.583926031294453,8.3570412517781,8.445945945945944,15.59388335704125,14.651493598862025,8.054765291607403,11.895448079658614,3.7873399715504945,4.729729729729726,2.3648648648648702,5.743243243243242,0.3378378378378457,0.3378378378378386,5.067567567567572,1.0135135135135158,6.756756756756758,6.418918918918912,2.364864864864863,4.054054054054049
6099,Die Linke Halle,37,19,True,False,True,True,18,True,6,True,12.517780938833567,9.726173541963014,5.512091038406837,0.32005689900426404,4.711948790896152,3.485064011379805,2.418207681365587,6.827880512091042,5.280938833570417,7.3079658605974345,12.179943100995729,6.081081081081081,4.729729729729733,6.4189189189189335,1.3513513513513544,4.054054054054049,0.3378378378378386,4.054054054054063,3.378378378378386,4.7297297297297405,4.391891891891888,4.729729729729733
13203,Volt,37,19,True,False,True,False,17,True,30,True,7.005689900426752,3.7162162162162176,0.0,1.4402560455191917,2.489331436699864,2.293741109530586,2.2403982930298696,0.3911806543385552,2.880512091038412,3.09388335704125,7.485775248933145,12.5,12.162162162162161,11.148648648648646,0.675675675675663,8.108108108108105,8.108108108108098,12.162162162162161,7.432432432432435,5.4054054054054035,9.121621621621628,10.810810810810807
